id,pid,ms_subclass,ms_zoning,lot_frontage,lot_area,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,neighborhood,condition_1,condition_2,bldg_type,house_style,overall_qual,overall_cond,year_built,year_remod/add,roof_style,roof_matl,exterior_1st,exterior_2nd,mas_vnr_type,mas_vnr_area,exter_qual,exter_cond,foundation,bsmt_qual,bsmt_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_sf_1,bsmtfin_type_2,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,heating,heating_qc,central_air,electrical,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,kitchen_qual,totrms_abvgrd,functional,fireplaces,fireplace_qu,garage_type,garage_yr_blt,garage_finish,garage_cars,garage_area,garage_qual,garage_cond,paved_drive,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,pool_qc,fence,misc_feature,misc_val,mo_sold,yr_sold,sale_type,saleprice,sqft_bin,gr_liv_area_bin
73,531367050,60,0.8252752513164193,76.0,10142,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5613273375717166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,7,5,2004,2004,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,656.0,0.7655172413793103,0.0,300.0,956.0,1.0,1.0,1.0,1.0,956,1128,0,2084,1.0,0.0,2,1,4,1,0.6084940652818991,8,1.0,0,0.4265625,1.0,2004.0,0.885,2.0,618.0,0.6384976525821596,0.9563257255564948,1.0,0,45,0,0,0,0,0.5142857142857142,1.0,0.652,0,1,2010,0.6058521109263613,233000,1,"(2077.0, 2425.6]"
2646,902110130,30,0.5931067496409765,56.0,7741,1.0,0.6840579710144927,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.372150721042022,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,6,5,1924,1950,0.8368421052631579,0.5604873803307223,0.5265267175572519,0.5742738589211618,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.5989956958393113,0.4249101422097203,0.5568833652007649,0.5905511811023622,0.6566820276497696,143.0,0.6977011494252874,72.0,817.0,1032.0,1.0,0.7733603443909851,0.5833333333333334,0.7227941176470588,1032,0,0,1032,0.0,0.0,1,0,2,1,0.4150046212968818,5,1.0,0,0.4265625,0.583596214511041,1995.0,0.627906976744186,1.0,280.0,0.6384976525821596,0.9563257255564948,1.0,0,0,112,0,0,0,0.5142857142857142,0.8043478260869565,0.652,0,6,2006,0.48735737629723064,108000,2,"(1031.2, 1379.8]"
994,527106050,60,0.8252752513164193,65.0,8139,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5613273375717166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,6,5,1995,1996,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.7598820914274669,119.0,0.3736559139784946,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7027649769585254,476.0,0.7655172413793103,0.0,204.0,680.0,1.0,0.7733603443909851,1.0,1.0,680,790,0,1470,0.0,0.0,2,1,3,1,0.4150046212968818,7,1.0,1,0.5890625,1.0,1995.0,1.0,2.0,420.0,0.6384976525821596,0.9563257255564948,1.0,192,49,0,0,0,0,0.5142857142857142,1.0,0.652,0,10,2008,0.6058521109263613,165000,0,"(1379.8, 1728.4]"
2138,907200270,20,0.8252752513164193,45.0,8982,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,1.0,0.8552456839309429,0.6202512017367033,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,5,1977,1977,0.8368421052631579,0.5604873803307223,0.9389312977099237,1.0,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.5977496483825597,0.7887189292543021,0.7316929133858268,0.7027649769585254,539.0,0.7655172413793103,0.0,501.0,1040.0,1.0,0.683210939478349,1.0,1.0,1040,0,0,1040,0.0,0.0,1,1,3,1,0.4150046212968818,5,1.0,0,0.4265625,0.583596214511041,1977.0,0.627906976744186,2.0,748.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,0.8043478260869565,0.652,0,1,2007,0.6058521109263613,134900,2,"(1031.2, 1379.8]"
2013,903231050,45,0.5931067496409765,51.0,6120,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.39696076911149014,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.5692695214105793,5,7,1939,1950,0.8368421052631579,0.5604873803307223,0.42366412213740456,0.46265560165975106,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,0.5989956958393113,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,884.0,884.0,1.0,1.0,1.0,1.0,884,0,0,884,0.0,0.0,1,0,2,1,0.4150046212968818,5,1.0,0,0.4265625,0.583596214511041,1939.0,0.627906976744186,1.0,240.0,0.6384976525821596,0.9563257255564948,1.0,0,0,136,0,0,0,0.5142857142857142,0.8043478260869565,0.652,0,7,2007,0.6058521109263613,113000,1,"(682.6, 1031.2]"
2126,907135080,20,0.8252752513164193,70.0,16561,1.0,0.9565217391304348,1.0,0.821875,1.0,0.7429906542056075,1.0,0.6202512017367033,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,5,1996,1996,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7027649769585254,549.0,0.7655172413793103,0.0,548.0,1097.0,1.0,1.0,1.0,1.0,1097,0,0,1097,1.0,0.0,1,1,3,1,0.4150046212968818,6,1.0,0,0.4265625,0.8365254619197837,1996.0,0.627906976744186,1.0,242.0,0.6384976525821596,0.9563257255564948,1.0,306,0,0,0,0,0,0.5142857142857142,0.9246376811594202,0.652,0,7,2007,0.6058521109263613,147900,2,"(1031.2, 1379.8]"
898,908229020,30,0.8252752513164193,56.0,4060,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7523364485981309,0.8552456839309429,0.3830051170724143,0.6526806526806527,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,8,1922,1950,0.8368421052631579,0.5604873803307223,0.5209923664122137,0.5663900414937759,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,1.0,0.31551804969526487,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,864.0,864.0,1.0,1.0,1.0,1.0,864,0,0,864,0.0,0.0,1,0,2,1,0.4150046212968818,4,1.0,0,0.4265625,0.4686795853988283,2004.0,0.488953488372093,0.0,0.0,0.3948356807511737,0.5924204001127078,1.0,0,96,0,0,0,0,0.5142857142857142,1.0,0.652,0,7,2009,0.6058521109263613,99900,1,"(682.6, 1031.2]"
1048,527453160,160,0.8252752513164193,24.0,2308,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7663551401869159,0.8552456839309429,0.4434796092417429,0.7785547785547785,0.41581632653061223,1.0,0.9521410579345088,6,6,1975,1975,0.8368421052631579,0.5604873803307223,0.5992366412213741,0.6099585062240664,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7027649769585254,286.0,0.7080459770114943,294.0,275.0,855.0,1.0,0.7733603443909851,1.0,1.0,855,601,0,1456,0.0,0.0,2,1,4,1,0.4150046212968818,7,1.0,0,0.4265625,0.8365254619197837,1975.0,0.885,2.0,460.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,5,2008,0.6058521109263613,143000,1,"(1379.8, 1728.4]"
2676,903231070,50,0.5931067496409765,52.0,6240,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.39696076911149014,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.6473551637279596,6,6,1934,1950,0.8368421052631579,0.5604873803307223,0.5209923664122137,0.5663900414937759,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,1.0,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,816.0,816.0,1.0,0.683210939478349,1.0,1.0,816,0,360,1176,0.0,0.0,1,0,3,1,0.4150046212968818,6,1.0,1,0.66715625,0.583596214511041,1985.0,0.627906976744186,2.0,528.0,0.6384976525821596,0.9563257255564948,1.0,112,0,0,0,0,0,0.5142857142857142,0.8043478260869565,0.61,400,9,2006,0.6058521109263613,114500,1,"(1031.2, 1379.8]"
2498,532378220,20,0.8252752513164193,34.0,8789,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.4186695611722748,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,6,1967,1967,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.6692913385826772,0.6175115207373272,659.0,0.7655172413793103,0.0,253.0,912.0,1.0,0.683210939478349,1.0,1.0,941,0,0,941,0.0,0.0,1,0,3,1,0.4150046212968818,6,1.0,1,0.434375,0.8365254619197837,1967.0,0.627906976744186,1.0,288.0,0.6384976525821596,0.9563257255564948,1.0,64,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2006,0.6058521109263613,129200,1,"(682.6, 1031.2]"
1560,911370410,120,0.5931067496409765,64.0,5587,1.0,0.9565217391304348,0.8816705336426914,1.0,1.0,0.7429906542056075,1.0,0.6187005737323616,0.7785547785547785,0.41581632653061223,1.0,0.7858942065491183,8,5,2008,2008,0.95,0.5604873803307223,0.9389312977099237,1.0,1.0,186.0,1.0,0.9595375722543352,1.0,1.0,0.7887189292543021,1.0,1.0,1480.0,0.7655172413793103,0.0,120.0,1600.0,1.0,1.0,1.0,1.0,1652,0,0,1652,1.0,1.0,2,0,2,1,0.6084940652818991,5,1.0,1,0.66715625,0.8365254619197837,2008.0,1.0,2.0,482.0,0.6384976525821596,0.9563257255564948,1.0,162,53,0,153,0,0,0.5142857142857142,1.0,0.652,0,11,2008,0.9942702062190624,392500,3,"(1379.8, 1728.4]"
296,909427230,70,0.8252752513164193,66.0,9042,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.6187005737323616,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,7,9,1941,2006,0.8368421052631579,0.5604873803307223,0.9389312977099237,1.0,0.5786701459360201,0.0,1.0,0.8670520231213873,0.5643232902917265,0.4249101422097203,1.0,0.5905511811023622,1.0,275.0,0.7655172413793103,0.0,877.0,1152.0,1.0,1.0,1.0,1.0,1188,1152,0,2340,0.0,0.0,2,0,4,1,0.6084940652818991,9,1.0,2,0.66715625,0.8365254619197837,1941.0,0.885,1.0,252.0,0.6384976525821596,0.9563257255564948,1.0,0,60,0,0,0,0,0.5142857142857142,0.9246376811594202,0.61,2500,5,2010,0.6058521109263613,266500,2,"(2077.0, 2425.6]"
354,527161040,80,0.8252752513164193,57.0,8923,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5613273375717166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.8287153652392947,7,5,1998,1998,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,189.0,0.7655172413793103,0.0,195.0,384.0,1.0,0.7733603443909851,1.0,1.0,751,631,0,1382,0.0,0.0,2,1,3,1,0.4150046212968818,7,1.0,1,0.5890625,1.0,1998.0,1.0,2.0,396.0,0.6384976525821596,0.9563257255564948,1.0,256,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,2,2009,0.6058521109263613,177500,1,"(1379.8, 1728.4]"
970,923201100,20,0.8252752513164193,75.0,12518,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.4962009613893627,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,7,1968,1968,0.8368421052631579,0.5604873803307223,0.5849236641221374,0.639850622406639,0.7598820914274669,182.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7027649769585254,532.0,0.7655172413793103,0.0,476.0,1008.0,1.0,0.7733603443909851,1.0,1.0,1008,0,0,1008,0.0,0.0,1,0,3,1,0.6084940652818991,6,1.0,0,0.4265625,0.8365254619197837,1968.0,0.627906976744186,1.0,384.0,0.6384976525821596,0.9563257255564948,1.0,144,0,0,0,0,0,0.5142857142857142,0.8043478260869565,0.652,0,4,2009,0.6058521109263613,139500,1,"(682.6, 1031.2]"
884,907420040,60,0.8252752513164193,85.0,11069,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7523364485981309,0.8552456839309429,0.6202512017367033,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,6,5,2007,2007,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,608.0,608.0,1.0,1.0,1.0,1.0,608,788,0,1396,0.0,0.0,2,1,3,1,0.6084940652818991,6,1.0,1,0.66715625,1.0,2007.0,1.0,2.0,440.0,0.6384976525821596,0.9563257255564948,1.0,100,36,0,0,0,0,0.5142857142857142,1.0,0.652,0,7,2009,0.6058521109263613,170000,0,"(1379.8, 1728.4]"
1894,534403290,60,0.8252752513164193,80.0,8800,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.43727709722437585,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,6,7,1964,1997,0.8368421052631579,0.5604873803307223,0.5265267175572519,0.5742738589211618,0.7598820914274669,306.0,0.3736559139784946,0.8670520231213873,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7027649769585254,414.0,0.7655172413793103,0.0,431.0,845.0,1.0,1.0,1.0,1.0,845,1309,0,2154,0.0,0.0,2,1,5,1,0.4150046212968818,8,1.0,1,0.66715625,0.8365254619197837,1964.0,0.885,2.0,539.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,161,0,0.5142857142857142,0.8043478260869565,0.652,0,7,2007,0.6058521109263613,224500,1,"(2077.0, 2425.6]"
450,528168030,60,0.8252752513164193,96.0,13262,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.9846487827570166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,8,5,2003,2004,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,1.0,186.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,1082.0,1082.0,1.0,1.0,1.0,1.0,1105,1295,0,2400,0.0,0.0,3,1,4,1,0.6084940652818991,10,1.0,1,0.66715625,1.0,2003.0,1.0,3.0,730.0,0.6384976525821596,0.9563257255564948,1.0,114,40,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2009,0.6058521109263613,290000,2,"(2077.0, 2425.6]"
2031,903450060,50,0.5931067496409765,75.0,7758,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7523364485981309,0.8552456839309429,0.3163281128857187,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.6473551637279596,7,4,1931,1950,0.8368421052631579,0.5604873803307223,0.5200381679389313,0.5809128630705395,0.7598820914274669,600.0,0.3736559139784946,0.5245664739884393,1.0,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.6405529953917051,224.0,0.7655172413793103,0.0,816.0,1040.0,1.0,1.0,1.0,0.6176470588235294,1226,592,0,1818,0.0,0.0,1,1,4,1,0.4150046212968818,7,1.0,2,0.5890625,0.583596214511041,1951.0,0.627906976744186,1.0,240.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,184,0,0.5142857142857142,1.0,0.652,0,6,2007,0.6058521109263613,169500,2,"(1728.4, 2077.0]"
949,914465055,20,0.8252752513164193,43.0,12118,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,1.0,0.8552456839309429,0.4962009613893627,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,7,5,2004,2005,0.95,0.5604873803307223,0.7744274809160305,0.8421161825726141,1.0,108.0,0.5846774193548387,0.9595375722543352,1.0,1.0,0.7887189292543021,0.6692913385826772,0.7181336405529954,0.0,0.7655172413793103,0.0,1710.0,1710.0,1.0,1.0,1.0,1.0,1710,0,0,1710,0.0,0.0,2,0,3,1,0.6084940652818991,7,1.0,1,0.66715625,0.8365254619197837,2004.0,1.0,2.0,550.0,0.6384976525821596,0.9563257255564948,1.0,100,48,0,0,180,0,0.5142857142857142,1.0,0.652,0,4,2009,0.6058521109263613,240000,3,"(1379.8, 1728.4]"
1907,534476080,20,0.8252752513164193,80.0,9600,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.43727709722437585,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,6,1955,1955,0.95,0.5604873803307223,0.5849236641221374,0.639850622406639,0.7598820914274669,176.0,0.3736559139784946,0.8670520231213873,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.6566820276497696,368.0,0.7655172413793103,0.0,710.0,1078.0,1.0,1.0,1.0,1.0,1150,0,0,1150,1.0,0.0,1,0,2,1,0.4150046212968818,6,1.0,0,0.4265625,0.8365254619197837,1955.0,1.0,1.0,288.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,175,0,0.5142857142857142,0.8043478260869565,0.652,0,10,2007,0.6058521109263613,144000,2,"(1031.2, 1379.8]"
1906,534475170,60,0.8252752513164193,100.0,9500,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7523364485981309,0.8552456839309429,0.43727709722437585,0.5501165501165501,0.41581632653061223,0.8967391304347826,0.9521410579345088,6,6,1964,1978,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5396089043523082,272.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.6175115207373272,442.0,0.7655172413793103,0.0,374.0,816.0,1.0,0.683210939478349,1.0,1.0,1127,850,0,1977,0.0,1.0,1,1,4,1,0.4150046212968818,9,1.0,1,0.5890625,0.8365254619197837,1964.0,0.885,2.0,540.0,0.6384976525821596,0.9563257255564948,1.0,0,52,0,0,0,0,0.5142857142857142,0.9246376811594202,0.652,0,6,2007,0.6058521109263613,165000,2,"(1728.4, 2077.0]"
549,531452070,120,0.8252752513164193,50.0,7175,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.5613273375717166,0.7785547785547785,0.41581632653061223,1.0,0.7858942065491183,6,5,1990,1991,0.8368421052631579,0.5604873803307223,0.5992366412213741,0.8132780082987552,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,1332.0,1332.0,1.0,0.7733603443909851,1.0,1.0,1332,0,0,1332,0.0,0.0,2,0,2,1,0.6084940652818991,5,1.0,0,0.4265625,0.8365254619197837,1990.0,0.885,2.0,542.0,0.6384976525821596,0.9563257255564948,1.0,0,60,0,0,0,0,0.5142857142857142,1.0,0.652,0,2,2009,0.6058521109263613,145000,2,"(1031.2, 1379.8]"
243,905475510,20,0.8252752513164193,24.0,11200,1.0,0.9565217391304348,0.8816705336426914,0.6708333333333333,1.0,1.0,0.8552456839309429,0.3830051170724143,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,3,1964,1964,0.8368421052631579,0.5604873803307223,0.5209923664122137,0.5663900414937759,0.5786701459360201,0.0,0.3736559139784946,0.5245664739884393,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.6692913385826772,0.7181336405529954,0.0,0.7655172413793103,0.0,1250.0,1250.0,1.0,1.0,1.0,1.0,1298,0,0,1298,0.0,0.0,2,0,3,1,0.4150046212968818,5,1.0,0,0.4265625,0.583596214511041,1964.0,0.627906976744186,2.0,504.0,0.6384976525821596,0.6198929275852353,0.6045647058823529,0,144,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2010,0.48735737629723064,114000,2,"(1031.2, 1379.8]"
1697,528110070,20,0.8252752513164193,110.0,14226,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7523364485981309,0.8552456839309429,0.9846487827570166,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,8,5,2006,2006,0.95,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.7598820914274669,375.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.7316929133858268,0.7181336405529954,0.0,0.7655172413793103,0.0,1935.0,1935.0,1.0,0.7733603443909851,1.0,1.0,1973,0,0,1973,0.0,0.0,2,0,3,1,0.6084940652818991,9,1.0,1,0.66715625,0.8365254619197837,2006.0,1.0,3.0,895.0,0.6384976525821596,0.9563257255564948,1.0,315,45,0,0,0,0,0.5142857142857142,1.0,0.652,0,7,2007,0.9942702062190624,395000,4,"(1728.4, 2077.0]"
2365,527450010,160,0.5931067496409765,24.0,2760,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.327182508916111,0.7785547785547785,0.41581632653061223,1.0,0.9521410579345088,6,5,1973,1973,0.8368421052631579,0.5604873803307223,0.5849236641221374,0.639850622406639,0.7598820914274669,514.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.7181336405529954,0.0,0.7655172413793103,0.0,525.0,525.0,1.0,0.683210939478349,1.0,1.0,525,567,0,1092,0.0,0.0,1,1,3,1,0.4150046212968818,6,1.0,0,0.4265625,0.583596214511041,1973.0,0.627906976744186,2.0,440.0,0.6384976525821596,0.9563257255564948,1.0,0,0,0,0,0,0,0.5142857142857142,1.0,0.652,0,12,2006,0.6058521109263613,105500,0,"(1031.2, 1379.8]"
310,914467040,60,0.8252752513164193,85.0,11050,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.4962009613893627,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,8,5,1998,1999,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,615.0,0.7655172413793103,0.0,434.0,1049.0,1.0,1.0,1.0,1.0,1036,880,0,1916,1.0,0.0,2,1,3,1,0.6084940652818991,8,1.0,1,0.5890625,0.8365254619197837,1998.0,0.627906976744186,3.0,741.0,0.6384976525821596,0.9563257255564948,1.0,0,70,0,0,0,0,0.5142857142857142,1.0,0.652,0,5,2010,0.6058521109263613,254900,2,"(1728.4, 2077.0]"
1961,535451100,20,0.8252752513164193,60.0,7200,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.43727709722437585,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.7858942065491183,5,3,1950,1950,0.8368421052631579,0.5604873803307223,0.5229007633587787,0.5809128630705395,0.5786701459360201,0.0,0.3736559139784946,0.9595375722543352,0.6707317073170732,0.4249101422097203,0.7887189292543021,0.5905511811023622,0.6405529953917051,432.0,0.7655172413793103,0.0,432.0,864.0,1.0,0.5748290706507977,1.0,0.7227941176470588,1238,0,0,1238,0.0,0.0,1,1,3,1,0.4150046212968818,6,0.8690909090909091,1,0.5890625,0.8365254619197837,1950.0,0.627906976744186,1.0,357.0,0.6384976525821596,0.9563257255564948,1.0,0,171,0,0,0,0,0.5142857142857142,1.0,0.652,0,11,2007,0.6058521109263613,102000,2,"(1031.2, 1379.8]"
849,907194010,60,0.8252752513164193,79.0,12420,1.0,0.9565217391304348,0.6728538283062645,0.6708333333333333,1.0,0.7429906542056075,0.8552456839309429,0.6202512017367033,0.7785547785547785,0.41581632653061223,0.8967391304347826,0.9521410579345088,7,5,2001,2001,0.8368421052631579,0.5604873803307223,0.7744274809160305,0.8421161825726141,0.5786701459360201,0.0,0.5846774193548387,0.9595375722543352,1.0,0.5977496483825597,0.7887189292543021,0.5905511811023622,1.0,666.0,0.7655172413793103,0.0,278.0,944.0,1.0,1.0,1.0,1.0,944,896,0,1840,1.0,0.0,2,1,3,1,0.6084940652818991,6,1.0,0,0.4265625,0.8365254619197837,2001.0,0.885,2.0,622.0,0.6384976525821596,0.9563257255564948,1.0,0,45,0,0,0,0,0.5142857142857142,1.0,0.652,0,6,2009,0.6058521109263613,230000,1,"(1728.4, 2077.0]"
